1Movie,2LeadStudio,3RottenTomatoes,4Story,5Genre,6WorldGross,7Budget,8Year
Spider-Man 3,Sony,61,Metamorphosis,Action,890.87,258,2007
Shrek the Third,Paramount,42,Quest,Animation,798.96,160,2007
Transformers,Paramount,57,Monster Force,Action,709.71,150,2007
Pirates of the Caribbean: At World's End,Disney,45,Rescue,Action,963.42,300,2007
Harry Potter and the Order of the Phoenix,Warner Bros,78,Quest,Adventure,939.89,150,2007
I Am Legend,Warner Bros,69,Quest,Thriller,585.35,150,2007
The Bourne Ultimatum,Universal,93,Pursuit,Thriller,442.82,110,2007
National Treasure: Book of Secrets,Disney,31,The Riddle,Thriller,457.36,130,2007
Alvin and the Chipmunks,Fox,26,Comedy,Animation,361.34,70,2007
300,Warner Bros,60,Sacrifice,Action,456.07,65,2007
Ratatouille,Disney,97,Transformation,Animation,623.72,150,2007
The Simpsons Movie,Fox,90,Maturation,Comedy,527.07,75,2007
Wild Hogs,Disney,14,Transformation,Comedy,253.62,90,2007
Knocked Up,Universal,91,Love,Comedy,219.08,33,2007
Juno,Fox,94,Maturation,Comedy,231.41,7.5,2007
Rush Hour 3,Warner Bros,20,Rescue,Action,258.02,140,2007
Live Free or Die Hard,Fox,79,Rescue,Action,383.53,110,2007
Fantastic Four: Rise of the Silver Surfer,Fox,35,Monster Force,Action,289.05,130,2007
American Gangster,Universal,79,pursuit,Thriller,266.46,100,2007
Enchanted,Disney,93,Love,Comedy,340.49,85,2007
Bee Movie,Paramount,52,Journey and Return,Animation,287.59,150,2007
Superbad,Sony,88,Comedy,Comedy,169.87,20,2007
I Now Pronounce You Chuck and Larry,Universal,13,Comedy,Comedy,186.07,85,2007
Hairspray,Warner Bros,92,Underdog,Musical,202.55,75,2007
Blades of Glory,Paramount,69,Rivalry,Comedy,145.71,61,2007
Ocean's 13,Warner Bros,70,Revenge,Thriller,311.31,85,2007
Ghost Rider,Sony,28,Monster Force,Action,228.74,110,2007
Evan Almighty,Universal,23,Comedy,Comedy,173.42,175,2007
Meet the Robinsons,Disney,66,Quest,Animation,169.33,100,2007
Norbit,Paramount,9,Comedy,Comedy,159.31,60,2007
The Bucket List,Warner Bros,41,discovery,Drama,175.37,45,2007
The Game Plan,Disney,27,Discovery,Comedy,147.88,22,2007
Beowulf,Paramount,71,Journey and Return,Action,196.39,150,2007
Disturbia,Paramount,67,Pursuit,Thriller,117.76,20,2007
No Country for Old Men,Paramount,95,Pursuit,Drama,171.63,25,2007
The Golden Compass,Warner Bros,42,Rescue,Action,372.23,180,2007
Charlie Wilson's War,Universal,82,Discovery,Biography,119,75,2007
Saw IV,Independent,18,Escape,Horror,139.35,10,2007
Stomp the Yard,Independent,27,Maturation,Musical,75.51,14,2007
Surf's Up,Sony,78,Discovery,Animation,149.04,85,2007
Halloween,Weinstein,26,Pursuit,Horror,80.25,20,2007
Tyler Perry's Why Did I get Married,Independent,46,Love,Romance,55.86,15,2007
TMNT,,33,Monster Force,Action,95.61,35,2007
P.S. I Love You,Independent,21,Love,Romance,156.83,30,2007
3:10 to Yuma,Lionsgate,88,sacrifice,Adventure,70.02,48,2007
Sweeney Todd: The Demon Barber of Fleet Street,Warner Bros,86,Revenge,Musical,152.52,50,2007
Music and Lyrics,Warner Bros,63,Love,Romance,145.9,40,2007
Michael Clayton,Independent,90,Transformation,Thriller,92.99,25,2007
Premonition,Sony,8,The Riddle,Drama,84.15,20,2007
The Kingdom,,52,Quest,Action,86.66,80,2007
Shooter,Paramount,47,Pursuit,Action,95.7,61,2007
License to Wed,Warner Bros,8,Love,Comedy,69.31,35,2007
No Reservations,,39,Love,Comedy,92.6,28,2007
Alien vs. Predator -- Requiem,Fox,14,Monster Force,Horror,128.88,40,2007
There Will Be Blood,Paramount,91,Wretched Excess,Drama,76.18,25,2007
Epic Movie,Independent,2,Comedy,Comedy,86.87,20,2007
Hitman,Fox,15,Quest,Action,99.97,17.5,2007
30 Days of Night,Independent,50,Monster Force,Horror,75.5,32,2007
Stardust,Paramount,76,Quest,Adventure,135.56,70,2007
The Brave One,,43,Rivalry,Action,69.79,70,2007
The Heartbreak Kid,Paramount,30,Love,Comedy,127.77,60,2007
Smokin' Aces,Universal,27,Pursuit,Action,57.1,17,2007
Good Luck Chuck,Lionsgate,3,Love,Comedy,59.19,25,2007
Zodiac,Paramount,89,Pursuit,Thriller,84.79,65,2007
Mr. Magorium's Wonder Emporium,Independent,36,Transformation,Fantasy,69.47,25,2007
We Own the Night,Sony,55,Sacrifice,Drama,54.93,21,2007
Mr. Brooks,MGM,56,Temptation,Thriller,48.12,20,2007
The Nanny Diaries,Weinstein,33,Discovery,Comedy,47.74,20,2007
Nancy Drew,Independent,49,The Riddle,Thriller,30.67,20,2007
The Mist,Weinstein,72,Monster Force,Horror,57.29,18,2007
The Reaping,,9,Quest,Horror,62.77,40,2007
Grindhouse,Weinstein,82,pursuit,Action,25.42,53,2007
Sicko,Weinstein,93,quest,Documentary,36.09,9,2007
Across the Universe,Independent,54,Love,Romance,29.37,45,2007
The Hills Have Eyes 2,Independent,11,Monster Force,Horror,37.47,15,2007
Vacancy,Sony,55,Pursuit,Comedy,35.3,19,2007
Waitress,Independent,89,Love,Romance,22.18,2,2007
Into the Wild,Paramount,82,quest,Drama,56.25,15,2007
Walk Hard: The Dewey Cox Story,Sony,75,Comedy,Comedy,20.58,35,2007
Next,Paramount,29,Pursuit,Thriller,76.07,70,2007
Hostel: Part II,Lionsgate,44,Escape,Horror,35.62,10,2007
The Kite Runner,Paramount,66,Maturation,Drama,73.28,20,2007
Happily N'Ever After,Lionsgate,4,Maturation,Animation,38.09,47,2007
The Invasion,Warner Bros,19,Monster Force,Thriller,40.17,80,2007
Lions for Lambs,Independent,27,Quest,Drama,63.22,35,2007
Daddy Day Camp,Sony,1,Comedy,Comedy,18.2,6,2007
Shoot 'Em Up,Warner Bros,67,Pursuit,Action,26.82,39,2007
The Darjeeling Limited,Fox,67,Journey and Return,Drama,35.08,17.5,2007
In the Land of Women,Warner Bros,43,Transformation,Comedy,17.56,10,2007
Dragon Wars (aka D-War),Mediaplex,27,Monster Force,Action,75.11,75,2007
Pathfinder: Legend of the Ghost Warrior,,11,Rescue,Action,30.82,26,2007
The Dark Knight,Warner Bros,94,Revenge,Thriller,1004.56,185,2008
Iron Man,Paramount,94,Metamorphosis,Action,585.52,186,2008
Indiana Jones and the Kingdom of the Crystal Skull,Paramount,77,Pursuit,Action,786.64,185,2008
Hancock,Sony,40,Discovery,Action,624.39,150,2008
WALL-E,Disney,96,love,Animation,521.31,180,2008
Kung Fu Panda,Paramount,88,Underdog,Animation,631.74,200,2008
Madagascar: Escape 2 Africa,Paramount,64,Journey and Return,Animation,603.9,150,2008
Twilight,Summit,49,Love,Romance,392.62,37,2008
Quantum of Solace,MGM,64,Revenge,Action,586.09,230,2008
Dr. Seuss' Horton Hears a Who!,Fox,79,rescue,Animation,297.14,85,2008
Sex and the City,Warner Bros,49,love,Comedy,415.25,57.5,2008
Gran Torino,Warner Bros,80,Temptation,Drama,269.96,33,2008
Mamma Mia!,Universal,53,Love,Comedy,609.84,66,2008
The Chronicles of Narnia: Prince Caspian,Disney,66,fish out of water,Action,419.67,200,2008
Slumdog Millionaire,Independent,94,Underdog,Crime,377.91,15,2008
The Incredible Hulk,Universal,67,Metamorphosis,Action,263.43,137.5,2008
Wanted,Universal,73,Transformation,Action,341.43,75,2008
Get Smart,Warner Bros,51,Pursuit,Action,230.69,80,2008
Four Christmases,Warner Bros,26,love,Comedy,163.73,80,2008
Tropic Thunder,Paramount,83,fish out of water,Comedy,188.07,90,2008
Bedtime Stories,Disney,25,rivalry,Comedy,212.87,80,2008
Bolt,Disney,89,rescue,Animation,309.98,150,2008
Marley and Me,Fox,63,love,Comedy,242.72,55,2008
The Mummy: Tomb of the Dragon Emperor,Universal,14,Quest,Action,401.13,145,2008
Journey to the Center of the Earth,Warner Bros,61,Quest,Action,241.99,45,2008
Eagle Eye,Paramount,27,pursuit,Action,178.07,80,2008
Step Brothers,Sony,54,Comedy,Comedy,128.11,65,2008
You Don't Mess with the Zohan,Sony,36,fish out of water,Comedy,199.94,80,2008
Yes Man,Warner Bros,43,Transformation,Comedy,223.24,70,2008
10000 B.C.,Warner Bros,9,Rescue,Adventure,269.78,105,2008
Beverly Hills Chihuahua,Disney,41,Journey and Return,Adventure,149.28,20,2008
High School Musical 3: Senior Year,Disney,65,love,Comedy,252.91,11,2008
Pineapple Express,Sony,68,Comedy,Action,101.62,26,2008
Valkyrie,MGM,58,Sacrifice,Thriller,200.28,75,2008
21,Sony,35,quest,Crime,157.93,35,2008
What Happens in Vegas,Fox,28,Love,Comedy,219.38,35,2008
Jumper,Fox,16,Rescue,Action,222.23,82.5,2008
Cloverfield,Paramount,77,Monster Force,Action,170.76,25,2008
The Curious Case of Benjamin Button,Warner Bros,73,love,Fantasy,333.93,160,2008
27 Dresses,Fox,40,Love,Comedy,160.26,30,2008
Hellboy II: The Golden Army,Universal,87,sacrifice,Action,160.39,82.5,2008
The Day the Earth Stood Still,Fox,19,Sacrifice,Thriller,233.09,100,2008
Vantage Point,Sony,35,The Riddle,,151.16,40,2008
The Spiderwick Chronicles,Paramount,79,fish out of water,Fantasy,162.84,92.5,2008
Fool's Gold,Warner Bros,11,Quest,Adventure,111.23,72.5,2008
Role Models,Universal,77,Discovery,Comedy,92.38,28,2008
The Happening,Fox,19,escape,Thriller,163.4,48,2008
Forgetting Sarah Marshall,Independent,85,maturation,Comedy,105.17,30,2008
Burn After Reading,Relativity Media,78,Comedy,Comedy,163.72,37,2008
Baby Mama,Independent,63,Discovery,Comedy,64.16,70,2008
Seven Pounds,Sony,27,Sacrifice,Drama,168.17,55,2008
Step Up 2: The Streets,Disney,26,underdog,Drama,150.82,17.5,2008
Saw V,Independent,13,Monster Force,Crime,113.86,10.8,2008
The Strangers,Relativity Media,44,Escape,Horror,82.39,9,2008
The Forbidden Kingdom,Relativity Media,64,journey & return,Action,127.98,55,2008
The Tale of Despereaux,Universal,54,Rescue,Animation,86.95,55,2008
The House Bunny,Sony,39,Discovery,Comedy,70.44,25,2008
Nim's Island,Independent,51,rescue,Adventure,100.08,37,2008
Australia,Fox,55,Fish Out of Water,Adventure,211.34,78,2008
Made of Honor,Sony,13,Love,Comedy,105.96,40,2008
College Road Trip,Buena Vista,13,comedy,Adventure,51.55,140,2008
The Sisterhood of the Traveling Pants 2,Warner Bros,65,Journey and Return,,44.35,27,2008
Speed Racer,Warner Bros,38,Quest,Action,93.95,120,2008
Prom Night,Independent,8,escape,Horror,57.2,18,2008
Rambo,Lionsgate,36,Rescue,Action,113.24,47.5,2008
Welcome Home Roscoe Jenkins,Universal,24,discovery,Comedy,43.65,35,2008
Tyler Perry's Meet the Browns,Independent,31,Discovery,Drama,41.98,20,2008
Nights in Rodanthe,Warner Bros,31,Discovery,Drama,84.37,30,2008
Max Payne,Fox,16,Revenge,Action,85.42,35,2008
Righteous Kill,Overture,19,The Riddle,Crime,78.46,60,2008
Lakeview Terrace,Sony,46,rivalry,Crime,44.65,20,2008
Body of Lies,Warner Bros,53,Temptation,Action,115.1,67.5,2008
Meet the Spartans,Independent,2,comedy,Comedy,84.65,30,2008
Harold and Kumar Escape from Guantanamo Bay,Warner Bros,54,escape,Adventure,43.49,12,2008
First Sunday,Sony,13,Comedy,Comedy,38.8,13,2008
The Secret Life of Bees,Fox,56,Maturation,Drama,39.95,11,2008
Tyler Perry's The Family That Preys,Independent,51,Discovery,Drama,37.11,10,2008
Death Race,Universal,42,escape,Action,75.68,45,2008
Changeling,Independent,62,quest,Drama,113.02,55,2008
Star Wars: The Clone Wars,Independent,19,sacrifice,Animation,68.28,8.5,2008
Semi-Pro,Warner Bros,21,underdog,Comedy,43.88,2.6,2008
Fireproof,Independent,40,love,Drama,33.47,0.5,2008
Drillbit Taylor,Paramount,26,Comedy,Comedy,49.69,40,2008
The Love Guru,Paramount,14,Comedy,Comedy,40.86,62,2008
Definitely Maybe,Universal,71,Discovery,Comedy,55.45,7,2008
Milk,Universal,94,quest,Biography,54.59,20,2008
Transporter 3,Independent,36,escape,Action,108.98,30,2008
Quarantine,Sony,59,Monster Force,Horror,41.32,12,2008
Nick and Norah's Infinite Playlist,Sony,73,Love,Comedy,33.51,10,2008
The Eye,Lionsgate,22,Sacrifice,Horror,56.96,12,2008
Leatherheads,Universal,52,Rivalry,Comedy,41.3,58,2008
Mirrors,Independent,14,monster force,Horror,77.49,35,2008
Space Chimps,Independent,36,Transformation,Animation,64.83,37,2008
The Bank Job,Independent,78,Quest,Thriller,64.82,20,2008
Untraceable,Independent,14,riddle,Thriller,52.66,35,2008
The Women,Warner Bros,13,Transformation,Drama,50.01,16,2008
One Missed Call,Warner Bros,0,Monster Force,Horror,45.85,20,2008
The Other Boleyn Girl,Independent,41,tragedy,Drama,77.71,40,2008
Street Kings,Fox,37,The Riddle,Action,65.57,20,2008
Shutter,Fox,7,Monster Force,Horror,47.88,8,2008
Superhero Movie,Weinstein,15,Comedy,Comedy,71.24,65,2008
W.,Lionsgate,60,rivalry,Drama,29.51,25.1,2008
Never Back Down,Summit,23,Rivalry,Action,41.63,21,2008
Traitor,Liberty Starz,55,Pursuit,Thriller,27.66,22,2008
Vicky Cristina Barcelona,Weinstein,82,temptation,Romance,96.41,16,2008
Babylon A.D.,Fox,7,quest,Action,72.11,45,2008
The X-Files: I Want to Believe,Fox,32,monster force,Thriller,68.37,35,2008
Mad Money,Independent,22,Comedy,Comedy,26.41,22,2008
Appaloosa,Warner Bros,77,Rescue,Action,27.67,20,2008
Igor,Independent,36,Temptation,Animation,30.75,30,2008
My Best Friend's Girl,Lionsgate,14,Comedy,Comedy,41.62,20,2008
Doubt,Independent,78,riddle,Drama,50.91,25,2008
The Spirit,Lionsgate,14,rivalry,Action,39.03,6,2008
Kit Kittredge: An American Girl,Warner Bros,78,riddle,Drama,17.66,10,2008
The Ruins,Paramount,46,rescue,Horror,22.73,25,2008
88 Minutes,Sony,5,The Riddle,Drama,32.59,30,2008
Swing Vote,Disney,36,maturation,Comedy,17.63,20,2008
Pride & Glory,Warner Bros,34,Temptation,Crime,31.15,30,2008
Bangkok Dangerous,Lionsgate,9,pursuit,Action,42.49,45,2008
Disaster Movie,Lionsgate,2,Rescue,Comedy,34.82,20,2008
The Duchess,Paramount,60,Love,Drama,43.31,13.5,2008
The Haunting of Molly Hartley,Independent,3,sacrifice,Horror,15.42,5,2008
Ghost Town,Paramount,85,transformation,Comedy,27.07,20,2008
Religulous,Lionsgate,70,comedy,Documentary,13.64,2.5,2008
Rachel Getting Married,Independent,85,love,Drama,16.62,12,2008
The Pirates Who Don't Do Anything,Universal,41,Fish Out of Water,,13.15,15,2008
Under the Same Moon,Weinstein,72,Quest,,23.31,1.7,2008
Miss Pettigrew Lives for a Day,Independent,78,Love,Comedy,16.72,60,2008
Soul Men,Weinstein,45,Comedy,Comedy,12.33,0,2008
Meet Dave,Fox,19,Fish Out of Water,Adventure,50.65,60,2008
The Longshots,Independent,39,Quest,Comedy,11.77,30,2008
Be Kind Rewind,New Line,65,Comedy,Comedy,30.58,20,2008
Doomsday,Relativity Media,48,Quest,Action,22.21,33,2008
Stop-Loss,Paramount,65,Tragedy,Drama,11.21,25,2008
Penelope,Summit,52,love,Comedy,21.16,15,2008
The Express,Independent,62,Maturation,Biography,9.81,37.5,2008
Smart People,Independent,50,Transformation,Comedy,11.84,7,2008
The Visitor,Independent,92,Transformation,Drama,18.08,4,2008
The Boy in the Striped Pyjamas,Independent,63,Tragedy,Drama,40.42,12.5,2008
Cadillac Records,Sony,67,Rags to Riches,Biography,8.88,12,2008
Punisher: War Zone,Lionsgate,27,Revenge,Action,10.1,35,2008
Miracle at St. Anna,Disney,34,quest,Action,9.32,45,2008
City of Ember,Independent,52,escape,Adventure,17.93,38,2008
In Bruges,Focus,81,Fish Out of Water,Crime,33.39,15,2008
Expelled: No Intelligence Allowed,,10,comedy,Documentary,7.72,3.5,2008
Over Her Dead Body,New Line,15,Love,Comedy,21.46,10,2008
Avatar,Fox,83,Metamorphosis,Action,2781.5,237,2009
Transformers: Revenge of the Fallen,Paramount,20,Revenge,Action,836.3,210,2009
Harry Potter and the Half-Blood Prince,Warner Bros,83,Quest,Adventure,934,250,2009
The Twilight Saga: New Moon,Summit,27,Love,Drama,709.82,50,2009
Up,Disney,98,Journey and Return,Animation,731.3,175,2009
The Hangover,Warner Bros,79,Comedy,Comedy,467.46,35,2009
Star Trek,Paramount,94,Revenge,Action,385.65,140,2009
The Blind Side,Warner Bros,65,Rags To Riches,Biography,309.2,29,2009
Alvin and the Chipmunks: The Squeakquel,Independent,21,Comedy,Animation,440.7,75,2009
Sherlock Holmes,Warner Bros,70,The Riddle,Action,524.02,90,2009
Monsters Vs. Aliens,Paramount,72,Monster Force,Animation,381.5,175,2009
Ice Age: Dawn of the Dinosaurs,Fox,45,Quest,Animation,886.68,90,2009
X-Men Origins: Wolverine,Fox,37,Revenge,Action,373.1,150,2009
Night at the Museum: Battle of the Smithsonian,Fox,43,Quest,Action,413,150,2009
2012,Sony,39,Escape,Action,769.69,200,2009
The Proposal,Disney,43,Love,Comedy,314.7,40,2009
Fast and Furious,Universal,28,Revenge,Action,363.1,85,2009
G.I. Joe: The Rise of Cobra,Paramount,33,Pursuit,Action,302.1,175,2009
Paul Blart: Mall Cop,Sony,33,Comedy,Action,183.28,26,2009
Taken,Fox,58,Pursuit,Action,226.8,25,2009
A Christmas Carol,Disney,52,Transformation,Animation,325.33,200,2009
Angels & Demons,Sony,36,The Riddle,Mystery,485.9,150,2009
Terminator Salvation,Warner Bros,33,Monster Force,Action,372,200,2009
Cloudy with a Chance of Meatballs,Sony,86,Comedy,Animation,243.03,100,2009
Inglourious Basterds,Universal,88,Underdog,Adventure,321.41,70,2009
G-Force,Disney,22,Comedy,Action,285.1,150,2009
District 9,Independent,91,Metamorphosis,Action,210.77,30,2009
It's Complicated,Universal,56,Love,Comedy,219.1,85,2009
Couples Retreat,Universal,12,Comedy,Comedy,171.83,60,2009
Paranormal Activity,Independent,82,Monster Force,Horror,193.36,,2009
Watchmen,Warner Bros,64,Sacrifice,Action,185.3,130,2009
The Princess and the Frog,Disney,84,Metamorphosis,Animation,267.04,105,2009
Public Enemies,Universal,67,Underdog,Biography,214.1,100,2009
Julie & Julia,Sony,74,Underdog,Biography,126.57,40,2009
He's Just Not That Into You,Warner Bros,42,Love,Comedy,178.84,25,2009
The Ugly Truth,Independent,14,Love,Comedy,205.28,38,2009
Up in the Air,Paramount,90,Maturation,Drama,200.2,25,2009
Knowing,Summit,33,Escape,Drama,183.58,50,2009
Hannah Montana: The Movie,Disney,44,Maturation,Comedy,155.55,35,2009
Where the Wild Things Are,Warner Bros,73,Journey and Return,Adventure,100.08,100,2009
Zombieland,Sony,90,Monster Force,Action,102.39,23.6,2009
Coraline,Universal,89,Journey and Return,Animation,124.58,60,2009
Law Abiding Citizen,Independent,25,Revenge,Crime,126.48,53,2009
Hotel for Dogs,Paramount,46,Comedy,Comedy,118.2,35,2009
Michael Jackson's This Is It,Sony,81,Tragedy,Documentary,261.19,60,2009
I Love You Man,Paramount,83,Comedy,Comedy,91.4,40,2009
Obsessed,Sony,20,Rivalry,Drama,73.82,20,2009
Race to Witch Mountain,Buena Vista,42,Quest,Action,106.38,50,2009
The Final Destination,Warner Bros,29,Escape,Horror,186.19,40,2009
The Taking of Pelham 1 2 3,Sony,51,Rescue,Action,150.16,100,2009
Friday the 13th,Paramount,25,Monster Force,Horror,91.4,19,2009
17 Again,Independent,55,Maturation,Comedy,136.3,20,2009
