1Movie,2LeadStudio,3RottenTomatoes,4Story,5Genre,6WorldGross,7Budget,8Year
The Time Traveler's Wife,Paramount,38,Love,Drama,101.33,39,2009
Bruno,Universal,68,Comedy,Comedy,130.8,42,2009
Bride Wars,Fox,11,Comedy,Comedy,115.15,30,2009
The Haunting in Connecticut,Lionsgate,17,Monster Force,Drama,77.52,30,2009
Ghosts of Girlfriends Past,Warner Bros,27,Love,Comedy,102.22,50,2009
Funny People,Universal,68,Transformation,Comedy,71.58,75,2009
My Bloody Valentine 3-D,Lionsgate,57,Pursuit,Crime,100.73,14,2009
Old Dogs,Buena Vista,5,Comedy,Comedy,96.75,35,2009
Land of the Lost,Universal,26,Journey and Return,Drama,68.77,100,2009
My Sister's Keeper,Warner Bros,47,Escape,Drama,95.71,27.5,2009
Underworld: Rise of the Lycans,Sony,30,Rivalry,Action,91.35,35,2009
Confessions of a Shopaholic,Disney,24,Comedy,Comedy,108.3,70,2009
The Lovely Bones,Paramount,32,Tragedy,Drama,93.51,65,2009
Year One,Sony,14,Quest,Adventure,62.35,60,2009
The Unborn,Relativity Media,11,Monster Force,Horror,76.51,16,2009
Planet 51,Independent,22,Comedy,Animation,105.64,70,2009
Drag Me to Hell,Universal,92,Monster Force,Horror,90.8,30,2009
Orphan,Warner Bros,55,Escape,Horror,76.69,30,2009
Duplicity,Universal,64,Rivalry,Romance,78.14,60,2009
Surrogates,Buena Vista,39,Pursuit,Action,122.43,80,2009
Ninja Assassin,Warner Bros,25,Revenge,Action,61.59,50,2009
Invictus,Warner Bros,75,Underdog,Biography,122.23,60,2009
State of Play,Universal,84,The Riddle,Crime,88.3,60,2009
Notorious,Fox,50,Tragedy,Biography,44.36,20,2009
The Pink Panther 2,Sony,12,Comedy,Adventure,75.94,59,2009
All About Steve,Fox,6,Comedy,Comedy,40.12,15,2009
Halloween II,Independent,20,Escape,Horror,39.41,15,2009
The Informant!,Warner Bros,78,Comedy,Comedy,41.76,22,2009
The Men Who Stare at Goats,Independent,52,Comedy,Comedy,68.94,25,2009
(500) Days of Summer,Fox,87,Love,Comedy,60.72,7.5,2009
Push,Summit,22,Quest,Action,48.85,38,2009
9,Focus,57,Sacrifice,Animation,48.41,30,2009
The Soloist,Paramount,56,Quest,Drama,38.31,60,2009
Did You Hear About the Morgans?,Sony,12,Comedy,Comedy,85.28,58,2009
The Stepfather,Sony,12,Rescue,Mystery,31.2,20,2009
The Uninvited,Paramount,31,Monster Force,Drama,42.7,,2009
Brothers,Lionsgate,61,Transformation,Drama,43.27,26,2009
Saw VI,Independent,40,Escape,Horror,68.19,11,2009
Dance Flick,Paramount,17,Comedy,Action,31.43,25,2009
The Fourth Kind,Universal,18,Monster Force,Mystery,47.7,10,2009
The International,Sony,58,The Riddle,Action,60.1,50,2009
Aliens in the Attic,Fox,30,Monster Force,Adventure,57.88,45,2009
Observe and Report,Warner Bros,51,Comedy,Comedy,26.96,18,2009
Love Happens,Universal,18,Love,Drama,36.08,18,2009
Fame,MGM,25,Maturation,Comedy,77.21,18,2009
Fantastic Mr. Fox,Fox,93,Rivalry,Animation,46.46,40,2009
Gamer,Lionsgate,29,Revenge,Action,40.82,12.5,2009
Nine,Weinstein,37,Discovery,Drama,53.99,80,2009
Astro Boy,Summit,49,Quest,Animation,39.89,65,2009
The Invention of Lying,Warner Bros,56,Love,Comedy,32.4,18.5,2009
Inkheart,Warner Bros,39,Quest,Adventure,62.44,60,2009
Fired Up!,Independent,22,Comedy,Comedy,18.6,20,2009
The Hurt Locker,Independent,97,Quest,Drama,49.22,15,2009
Jennifer's Body,Fox,42,Monster Force,Comedy,31.55,16,2009
Imagine That,Paramount,38,Comedy,Comedy,22.99,55,2009
Adventureland,Miramax,89,Maturation,Comedy,17.16,9.8,2009
Armored,Sony,40,Temptation,Action,16,20,2009
A Perfect Getaway,Universal,61,Escape,Mystery,22.83,14,2009
The Box,Warner Bros,46,Temptation,Drama,33.38,30,2009
I Love You Beth Cooper,Fox,14,Comedy,Comedy,15.82,18,2009
Amelia,Independent,21,Quest,Adventure,19.2,40,2009
Cirque du Freak: The Vampire's Assistant,Universal,38,Discovery,Action,39.23,40,2009
Crank: High Voltage,Lionsgate,62,Pursuit,Action,34.5,12.9,2009
Whip It,Independent,84,Maturation,Drama,16,15,2009
An Education,Sony,94,Maturation,Drama,26.09,7.5,2009
12 Rounds,Fox,30,Rescue,Action,17.28,20,2009
Sunshine Cleaning,Independent,72,Transformation,Comedy,16.57,5,2009
Sorority Row,Summit,22,Pursuit,Horror,27.21,12.5,2009
Extract,Miramax,62,Comedy,Comedy,10.83,7.5,2009
Not Easily Broken,Independent,34,Love,Drama,10.7,5,2009
Pandorum,Independent,28,Monster Force,Action,17,40,2009
Whiteout,Warner Bros,7,Pursuit,Action,12.2,35,2009
Next Day Air,Summit,21,Comedy,Action,10,3,2009
Away We Go,Focus,67,Discovery,Comedy,14.89,21,2009
Dragonball Evolution,Fox,15,Quest,Action,58.23,30,2009
A Serious Man,Universal,89,Love,Drama,31.43,7,2009
Everybody's Fine,Miramax,46,Discovery,Drama,16.4,21,2009
Street Fighter: The Legend of Chun-Li,Fox,16,Revenge,Action,12.34,50,2009
My Life in Ruins,Independent,9,Comedy,Comedy,18.01,17,2009
Pirate Radio,Focus,60,Comedy,Comedy,36.34,50,2009
The Road,Weinstein,75,Quest,Adventure,27.63,25,2009
Taking Woodstock,Focus,48,Quest,Comedy,9.98,29,2009
Post Grad,Fox,7,Maturation,Comedy,6.38,15,2009
Whatever Works,Independent,50,Discovery,Comedy,35.09,15,2009
Bandslam,Summit,79,Maturation,Comedy,12.1,20,2009
127 Hours,Independent,93,Escape,Adventure,60.73,18,2010
A Nightmare on Elm Street,Warner Bros,13,Monster Force,Horror,115.67,35,2010
Alice in Wonderland,Disney,52,Journey and Return,Adventure,1025.466,200,2010
All About Steve,Independent,6,Comedy,Comedy,40.12,15,2010
Alpha and Omega,Crest,17,Journey and Return,Animation,50.507,20,2010
Black Swan,Fox,88,Wretched Excess,Drama,329.397,13,2010
Brooklyn's Finest,Independent,42,Temptation,Action,36.439,17,2010
Buried,Independent,86,Escape,Drama,19.148,2,2010
Burlesque,Paramount,36,Rags to Riches,Drama,89.519,55,2010
Case 39,Independent,23,Monster Force,Horror,28.19,26,2010
Cats & Dogs: The Revenge of Kitty Galore,Independent,13,Pursuit,Action,112.49,85,2010
Charlie St. Cloud,Universal,27,Discovery,Fantasy,48.188,44,2010
City Island,Independent,81,Transformation,Comedy,7.874,6,2010
Clash of the Titans,Warner Bros,28,Quest,Action,493.214,125,2010
Conviction,Independent,68,Rescue,Biography,9.71,12.5,2010
Cop Out,Warner Bros,19,The Riddle,Action,55.588,30,2010
Country Strong,Sony,20,Rags to Riches,Drama,20.528,15,2010
Cyrus,Independent,80,Rivalry,Comedy,9.92,7,2010
Date Night,Fox,66,Pursuit,Comedy,152.263,55,2010
Daybreakers,Lionsgate,67,Discovery,Action,51.41,20,2010
Dear John,Sony,29,Love,Drama,114.97,25,2010
Death at a Funeral,Independent,40,Comedy,Comedy,49.05,21,2010
Despicable Me,Universal,81,Maturation,Animation,543.113,69,2010
Devil,Independent,52,Monster Force,Horror,62.694,10,2010
Diary of a Wimpy Kid,Independent,53,Underdog,Comedy,75.7,15,2010
Dinner for Schmucks,Paramount,43,Comedy,Comedy,86.855,69,2010
Due Date,Warner Bros,40,Comedy,Comedy,211.78,50,2010
Easy A,Sony,85,Maturation,Comedy,74.95,8,2010
Eat Pray Love,Sony,36,Journey and Return,Drama,204.59,60,2010
Edge of Darkness,Warner Bros,55,Revenge,Crime,81.12,80,2010
Extraordinary Measures,CBS,27,Underdog,Drama,15.14,31,2010
Faster,CBS,41,Revenge,Action,35.626,24,2010
For Colored Girls,Independent,33,Discovery,Drama,55.049,21,2010
From Paris with Love,Independent,38,Pursuit,Action,52.829,52,2010
Furry Vengeance,Summit,8,Comedy,Comedy,36.236,35,2010
Get Him to the Greek,Universal,73,Comedy,Comedy,91.257,40,2010
Going the Distance,Warner Bros,53,Love,Comedy,42.05,32,2010
Green Zone,Universal,53,Quest,Action,94.878,100,2010
Greenberg,Independent,75,Transformation,Comedy,6.15,,2010
Grown Ups,Independent,10,Comedy,Comedy,271.43,80,2010
Gulliver's Travels,Fox,21,Journey and Return,Comedy,237.382,112,2010
Harry Potter and the Deathly Hallows Part 1,Warner Bros,79,Quest,Adventure,959.3,125,2010
Hot Tub Time Machine,MGM,64,Journey and Return,Adventure,64.571,36,2010
How to Train Your Dragon,Paramount,98,Underdog,Animation,494.88,165,2010
I Love You Phillip Morris,Independent,71,Love,Comedy,20.722,15,2010
Inception,Warner Bros,86,Journey and Return,Action,825.536,160,2010
Iron Man 2,Paramount,74,Rivalry,Action,623.93,200,2010
Jackass 3-D,Paramount,63,Comedy,Documentary,171.685,20,2010
Jonah Hex,Warner Bros,13,Revenge,Action,10.91,47,2010
Just Wright,Fox,45,Love,Comedy,21.569,12,2010
Kick-Ass,Independent,76,Rivalry,Action,96.188,30,2010
Killers,Lionsgate,11,Love,Action,98.16,75,2010
Knight and Day,Fox,53,Pursuit,Action,261.927,117,2010
Leap Year,Universal,21,Love,Comedy,32.608,19,2010
Legend of the Guardians: The Owls of Ga'Hoole,Warner Bros,51,Rivalry,Animation,140.073,80,2010
Legion,Independent,19,Monster Force,Action,67.92,26,2010
Letters to Juliet,Summit,40,Love,Comedy,79.179,30,2010
Life as We Know It,Independent,28,Love,Comedy,53.374,52,2010
Little Fockers,Independent,9,Comedy,Comedy,310.649,100,2010
Love & Other Drugs,Fox,48,Love,Comedy,102.802,30,2010
MacGruber,Independent,47,Comedy,Action,9.327,10,2010
Machete,Independent,73,Revenge,Action,44.089,20,2010
Marmaduke,Fox,9,Rivalry,Comedy,83.757,50,2010
Megamind,Paramount,72,Transformation,Animation,321.884,130,2010
Morning Glory,Independent,54,Comedy,Comedy,60.039,40,2010
My Soul to Take,Relativity Media,9,Monster Force,Horror,20.971,25,2010
Nanny McPhee Returns,Universal,77,Comedy,Comedy,93.24,35,2010
Never Let Me Go,Independent,70,Tragedy,Drama,9.45,15,2010
Our Family Wedding,Independent,14,Love,Comedy,21.413,,2010
Paranormal Activity 2,Paramount,,Monster Force,Horror,177.511,3,2010
Percy Jackson & the Olympians: The Lightning Thief,Fox,50,Rivalry,Action,226.5,95,2010
Piranha 3-D,Weinstein,74,Monster Force,Comedy,83.188,24,2010
Please Give,Sony,88,Comedy,Comedy,4.309,3,2010
Predators,Fox,64,Monster Force,Action,127.232,40,2010
Prince of Persia: The Sands of Time,Disney,36,Rivalry,Action,336.365,200,2010
Red,Summit,71,Rivalry,Action,199.006,58,2010
Remember Me,Summit,28,Love,Drama,56.034,16,2010
Repo Men,Universal,22,Rescue,Action,18.41,32,2010
Resident Evil: Afterlife,Highlight Communications,24,Monster Force,Action,296.22,60,2010
Robin Hood,Universal,42,Rivalry,Action,321.669,200,2010
Salt,Sony,62,Revenge,Action,293.502,110,2010
Saw 3-D,Independent,10,Escape,Crime,136.15,20,2010
Scott Pilgrim vs. the World,Universal,81,Underdog,Action,47.66,60,2010
Sex and the City 2,Warner Bros,15,Love,Comedy,288.347,100,2010
She's Out of My League,Paramount,57,Love,Comedy,49.778,20,2010
Shrek Forever After,Paramount,57,Journey and Return,Animation,752.604,165,2010
Shutter Island,Paramount,68,The Riddle,Drama,294.802,80,2010
Skyline,Independent,16,Monster Force,Action,66.817,10,2010
Solitary Man,Independent,81,Wretched Excess,Comedy,5.178,15,2010
Step Up 3D,Summit,46,Transformation,Drama,159.291,30,2010
Stone,Independent,49,Rivalry,Drama,9.479,22,2010
Takers,Sony,27,Rivalry,Action,69.05,32,2010
Tangled,Disney,89,Love,Animation,591.794,260,2010
The A-Team,Fox,47,Pursuit,Action,177.236,100,2010
The American,Universal,66,Rivalry,Crime,67.875,20,2010
The Back-up Plan,CBS,20,Love,Comedy,77.477,35,2010
The Book of Eli,Independent,48,Quest,Action,157.107,80,2010
The Bounty Hunter,Sony,7,Rivalry,Action,136.333,40,2010
The Chronicles of Narnia: The Voyage of the Dawn Treader,Fox,49,Quest,Adventure,415.685,155,2010
The Crazies,Liberty Starz,72,Monster Force,Horror,54.803,20,2010
The Expendables,Independent,40,Pursuit,Action,274.469,82,2010
The Fighter,Paramount,91,Underdog,Drama,129.154,25,2010
The Ghost Writer,Summit,83,The Riddle,Mystery,60.22,45,2010
The Joneses,Independent,61,Temptation,Comedy,1.97,10,2010
The Karate Kid,Sony,66,Underdog,Action,359.12,40,2010
The Kids Are All Right,Independent,94,Comedy,Comedy,34.704,4,2010
The King's Speech,Independent,95,Maturation,Biography,414.204,15,2010
The Last Airbender,Paramount,6,Quest,Action,319.713,150,2010
The Last Exorcism,Independent,73,Monster Force,Drama,67.733,1.8,2010
The Last Song,Disney,19,Discovery,Drama,89.04,20,2010
The Losers,Warner Bros,47,Revenge,Action,29.38,25,2010
The Next Three Days,Lionsgate,51,Rescue,Crime,67.45,30,2010
The Other Guys,Sony,78,Comedy,Action,170.431,100,2010
The Runaways,Independent,68,Maturation,Biography,4.677,10,2010
The Social Network,Sony,96,Rags to Riches,Biography,224.919,50,2010
The Sorcerer's Apprentice,Disney,42,Pursuit,Action,215.28,150,2010
The Spy Next Door,Relativity Media,13,Rivalry,Action,45.239,,2010
The Switch,Independent,52,Comedy,Comedy,49.831,19,2010
The Tourist,Sony,20,Love,Thriller,278.346,100,2010
The Town,Warner Bros,94,Rivalry,Crime,154.025,37,2010
The Twilight Saga: Eclipse,Summit,50,Monster Force,Drama,698.489,68,2010
The Wolfman,Universal,33,Monster Force,Drama,139.79,150,2010
Tooth Fairy,Fox,16,Comedy,Comedy,112.46,48,2010
Toy Story 3,Disney,99,Rescue,Animation,1063.16,200,2010
Tron: Legacy,Independent,50,Fish Out Of Water,Action,400.062,170,2010
True Grit,Paramount,96,Revenge,Adventure,252.273,38,2010
Unstoppable,Fox,86,Rescue,Action,167.802,95,2010
Valentine's Day,Warner Bros,17,Love,Comedy,216.485,52,2010
Vampires Suck,Independent,4,Comedy,Comedy,80.546,20,2010
Wall Street: Money Never Sleeps,Independent,54,Rivalry,Drama,134.743,70,2010
When in Rome,Disney,15,Love,Comedy,43.04,,2010
Why Did I Get Married Too?,Lionsgate,27,Comedy,Comedy,60.67,20,2010
Yogi Bear,,14,,Comedy,201.584,80,2010
You Again,Independent,18,Comedy,Comedy,32.003,20,2010
You Will Meet a Tall Dark Stranger,Independent,43,Love,Comedy,34.267,22,2010
Youth in Revolt,Weinstein,68,Love,Comedy,19.649,18,2010
30 Minutes or Less,Independent,43,Comedy,Comedy,40.55,28,2011
50/50,Independent,93,Discovery,Comedy,39.19,8,2011
A Dangerous Method,Independent,79,Love,Drama,27.46,20,2011
A Very Harold and Kumar Christmas,Lionsgate,72,Comedy,Comedy,35.39,19,2011
Abduction,Vertigo,4,Maturation,Action,82.09,35,2011
Anonymous,Relativity Media,46,Tragedy,Drama,15.39,30,2011
Another Earth,Independent,63,Temptation,Fantasy,1.77,0.2,2011
Apollo 18,Weinstein,23,Monster Force,Horror,25.56,5,2011
Arthur,Warner Bros,26,Sacrifice,Comedy,45.74,40,2011
Arthur Christmas,Aardman Animations,92,Journey and Return,Animation,147.41,150,2011
Average,,55,,,175,57,2011
Bad Teacher,Independent,44,Comedy,Comedy,216.2,20,2011
Battle: Los Angeles,Relativity Media,35,Monster Force,Action,211.82,70,2011
Beastly,CBS,19,Metamorphosis,Romance,43.17,17,2011
Beginners,Independent,84,Love,Comedy,14.31,3.2,2011
Bridesmaids,Relativity Media,90,Rivalry,Comedy,288.38,32.5,2011
Captain America: The First Avenger,Disney,78,Metamorphosis,Action,370.57,140,2011
Cars 2,Pixar,38,Fish Out Of Water,Animation,559.85,200,2011
Cedar Rapids,Fox,86,Maturation,Comedy,6.86,10,2011
Colombiana,Sony,28,Revenge,Action,60.97,40,2011
Conan the Barbarian,Lionsgate,22,Quest,Action,48.8,90,2011
Contagion,Warner Bros,84,The Riddle,Thriller,135.46,60,2011
Cowboys and Aliens,Universal,44,Monster Force,Action,174.82,163,2011
Crazy Stupid Love,Warner Bros,78,Discovery,Romance,142.85,50,2011
Diary of a Wimpy Kid 2: Rodrick Rules,Fox,47,Comedy,Comedy,72.42,21,2011
Dolphin Tale,Independent,84,Quest,Drama,95.41,37,2011
Don't Be Afraid Of The Dark,Miramax,59,Monster Force,Horror,36.99,25,2011
Dream House,Morgan Creek,7,The Riddle,Horror,38.5,50,2011
Drive,Independent,93,Rivalry,Thriller,76.17,15,2011
Drive Angry,Independent,45,Rescue,Action,28.93,45,2011
Dylan Dog: Dead of Night,Independent,6,Monster Force,Horror,4.63,20,2011
Everything Must Go,Reliance,74,Discovery,Drama,2.71,5,2011
Extremely Loud and Incredibly Close,Warner Bros,47,,Drama,55.247,40,2011
Fast Five,Universal,78,Escape,Action,626.13,125,2011
Final Destination 5,New Line,61,Monster Force,Horror,157.89,40,2011
Footloose,Spyglass Entertainment,71,Transformation,Drama,63.54,24,2011
Friends With Benefits,Warner Bros,71,Temptation,Romance,149.54,35,2011
Fright Night,DreamWorks,75,Rivalry,Horror,41,30,2011
Gnomeo and Juliet,Disney,56,Love,Animation,193.97,36,2011
Green Lantern,Warner Bros,27,Metamorphosis,Action,219.85,200,2011
Hall Pass,Warner Bros,35,Temptation,Comedy,83.16,36,2011
Hanna,Universal,71,Quest,Action,63.78,30,2011
Happy Feet 2,Village Roadshow,41,Journey and Return,Animation,150.41,135,2011
Harry Potter and the Deathly Hallows Part 2,Warner Bros,96,Rivalry,Fantasy,1341.51,125,2011
Hop,Relativity Media,26,Fish Out Of Water,Animation,183.95,63,2011
Horrible Bosses,Warner Bros,69,Revenge,Comedy,209.64,35,2011
Hugo,Paramount,93,,Adventure,185.769,150,2011
I Am Number Four,Paramount,32,Maturation,Thriller,149.88,60,2011
Immortals,Relativity Media,36,Revenge,Action,226.9,75,2011
In Time,Regency Enterprises,38,The Riddle,Thriller,173.93,40,2011
Insidious,Sony,67,Monster Force,Horror,97.01,1.5,2011
J.Edgar,Warner Bros,42,Wretched Excess,Drama,84.61,35,2011
Jack and Jill,Happy Madison,4,Comedy,Comedy,149.68,79,2011
Johnny English Reborn,Relativity Media,38,Comedy,Comedy,160.08,45,2011
Just Go With It,Happy Madison,19,Comedy,Romance,214.95,80,2011
Killer Elite,Independent,25,Rivalry,Action,56.38,70,2011
Kung Fu Panda 2,DreamWorks,82,Rivalry,Animation,665.69,150,2011
Larry Crowne,Universal,34,Discovery,Drama,72.01,30,2011
Limitless,Virgin,69,Wretched Excess,Thriller,161.85,27,2011
Machine Gun Preacher,Lionsgate,29,Transformation,Action,1.1,30,2011
Margin Call,Independent,86,Sacrifice,Thriller,19.5,3.5,2011
Mars Needs Moms,Disney,36,Rescue,Animation,38.99,150,2011
Midnight in Paris,Sony,93,Love,Romance,151.12,17,2011
Mission Impossible 4,Paramount,93,Pursuit,Action,694.71,145,2011
Moneyball,Columbia,95,Underdog,Drama,110.2,50,2011
Monte Carlo,Fox,38,Love,Romance,39.67,20,2011
Mr. Popper's Penguins,Fox,47,Discovery,Comedy,187.36,55,2011
My Week with Marilyn,Weinstein,83,Love,Drama,35.06,10,2011
New Year's Eve,Warner Bros,8,Love,Romance,142.04,56,2011
No Strings Attached,Spyglass Entertainment,49,Comedy,Comedy,149.23,25,2011
One Day,Independent,37,Love,Romance,59.39,15,2011
Our Idiot Brother,Weinstein,68,Comedy,Comedy,24.82,5,2011
Paranormal Activity 3,Independent,68,Monster Force,Horror,207.04,5,2011
Paul,Relativity Media,72,Comedy,Comedy,97.98,40,2011
Pirates of the Caribbean:On Stranger Tides,Disney,34,Quest,Action,1045.71,250,2011
Priest,Sony,17,Monster Force,Action,78.31,60,2011
Puss In Boots,DreamWorks,83,Quest,Animation,554.99,130,2011
