1Movie,2LeadStudio,3RottenTomatoes,4Story,5Genre,6WorldGross,7Budget,8Year
Rango,Paramount,88,Fish Out Of Water,Animation,245.72,135,2011
Real Steel,DreamWorks,58,Underdog,Action,299.27,110,2011
Red Riding Hood,Warner Bros,11,Monster Force,Horror,89.16,42,2011
Red State,Independent,57,Escape,Horror,1.1,4,2011
Rio,Fox,71,Quest,Animation,484.63,90,2011
Rise of the Planet of the Apes,Fox,83,Revenge,Action,481.74,93,2011
Sanctum,Relativity Media,30,Quest,Action,108.61,30,2011
Scream 4,Weinstein,58,Monster Force,Horror,97.14,40,2011
Season Of The Witch,Relativity Media,10,Monster Force,Action,91.63,40,2011
Shame,Independent,80,,Drama,16.874,6.5,2011
Shark Night 3D,Relativity Media,16,Escape,Horror,40.14,25,2011
Sherlock Holmes 2,Warner Bros,60,Pursuit,Action,545.45,125,2011
Something Borrowed,Independent,,Love,Romance,60.18,35,2011
Soul Surfer,Sony,46,Underdog,Drama,47.09,18,2011
Source Code,Summit,92,The Riddle,Thriller,147.33,32,2011
Spy Kids: All The Time in the World,Weinstein,22,Quest,Action,85.56,27,2011
Sucker Punch,Legendary Pictures,23,Quest,Action,89.79,82,2011
Super 8,Paramount,82,Monster Force,Horror,260.1,50,2011
Take Me Home Tonight,Relativity Media,28,Discovery,Comedy,6.93,25,2011
Take Shelter,Independent,92,Sacrifice,Drama,3.13,5,2011
The Adjustment Bureau,Independent,72,Sacrifice,Thriller,127.87,50.2,2011
The Adventures of Tintin,Paramount,74,Quest,Adventure,373.993,130,2011
The Artist,Weinstein,97,,Drama,133.432,16,2011
The Beaver,Summit,62,Transformation,Drama,6.37,21,2011
The Big Year,Independent,38,Transformation,Comedy,7.45,41,2011
The Change Up,Relativity Media,24,Metamorphosis,Comedy,75.45,52,2011
The Company Men,Weinstein,66,Discovery,Drama,4.88,15,2011
The Conspirator,Independent,56,Underdog,Drama,15.48,25,2011
The Debt,Universal,76,Pursuit,Thriller,45.64,20,2011
The Descendants,Fox,89,Discovery,Drama,177.24,20,2011
The Dilemma,Spyglass Entertainment,23,Comedy,Comedy,69.72,70,2011
The Eagle,Universal,39,Quest,Action,27.12,25,2011
The Girl With The Dragon Tattoo,Sony,87,,Thriller,232.161,90,2011
The Green Hornet,Columbia,44,Rivalry,Action,227.82,120,2011
The Hangover Part II,Legendary Pictures,35,Comedy,Comedy,586.76,80,2011
The Help,DreamWorks,75,Maturation,Drama,216.64,25,2011
The Ides of March,Columbia,85,Transformation,Thriller,75.99,12.5,2011
The Iron Lady,Weinstein,53,,Drama,114.955,13,2011
The Lincoln Lawyer,Lionsgate,84,Fish Out Of Water,Drama,75.01,40,2011
The Mechanic,Independent,53,Revenge,Action,51.07,40,2011
The Muppets,Disney,97,Quest,Comedy,165.18,45,2011
The Rite,Warner Bros,20,Monster Force,Horror,96.05,37,2011
The Roommate,Independent,4,Monster Force,Horror,40.49,16,2011
The Rum Diary,Independent,50,Discovery,Drama,23.95,45,2011
The Sitter,Fox,22,,Comedy,34.941,25,2011
The Smurfs,Sony,23,Fish Out Of Water,Animation,563.75,110,2011
The Thing,Universal,36,Monster Force,Horror,27.43,38,2011
The Three Musketeers,Independent,24,Rivalry,Action,132.27,75,2011
The Tree Of Life,Independent,84,Discovery,Drama,54.3,32,2011
Thor,Disney,77,Monster Force,Action,449.32,150,2011
Tinker Tailor Soldier Spy,Focus,83,,Thriller,80.63,21,2011
Tower Heist,Relativity Media,68,Revenge,Comedy,152.92,75,2011
Transformers: Dark of the Moon,DreamWorks,35,Quest,Action,1123.79,195,2011
Twilight: Breaking Dawn,Independent,26,Love,Romance,712.17,110,2011
Unknown,Independent,55,The Riddle,Thriller,130.79,30,2011
War Horse,Disney,77,,Drama,177.584,66,2011
Warrior,Lionsgate,83,Rivalry,Action,23.06,25,2011
Water For Elephants,Fox,60,Love,Drama,117.09,38,2011
We Bought a Zoo,Fox,63,,Comedy,120.081,50,2011
What's Your Number,Fox,24,Transformation,Comedy,30.43,20,2011
Winnie The Pooh,Disney,91,Quest,Animation,33.15,30,2011
X-Men: First Class,Disney,87,Monster Force,Action,353.62,160,2011
Your Highness,Universal,26,Comedy,Comedy,24.86,49.9,2011
Zookeeper,Happy Madison,14,Comedy,Comedy,169.85,80,2011
21 Jump Street,Sony,85,,,201.59,42,2012
A Late Quartet,Entertainment One,,,Drama,,,2012
A Royal Affair,Magnolia,,,,,,2012
Abraham Lincoln: Vampire Hunter,Fox,35,,,116.47,69,2012
Agneepath,Eros,,,,,,2012
Albert Nobbs,Roadside Attractions,,,Drama,,,2012
American Reunion,Universal,44,,,234.99,50,2012
Amour,Sony,,,Drama,,,2012
Anna Karenina,Focus,63,,,68.93,31,2012
Arbitrage,Roadside Attractions,87,,,35.49,12,2012
Argo,Warner Bros,96,,,232.33,45,2012
Atlas Shrugged: Part II,Atlas Distribution,,,Drama,,,2012
Barfi!,UTV,,,Comedy,,,2012
Battleship,Universal,34,,,303.03,209,2012
Beasts of the Southern Wild,Fox Searchlight,86,,,12.8,2,2012
Big Miracle,Universal,74,,,24.72,40,2012
Brave,Buena Vista,78,,,538.98,185,2012
Bully (PG-13),Weinstein,,,,,,2012
Casa De Mi Padre,Lionsgate,,,,,,2012
Celeste and Jesse Forever,Sony,,,,,,2012
Chasing Mavericks,Fox,,,,,,2012
Chernobyl Diaries,Warner Bros,19,,,37.16,1,2012
Chronicle (2012),Fox,85,,,126.64,12,2012
Cloud Atlas,Warner Bros,66,,,130.48,102,2012
Contraband,Universal,51,,,96.26,25,2012
Crooked Arrows,Fox,,,Drama,,,2012
Dabangg 2,Eros,,,,,,2012
Dark Shadows,Warner Bros,38,,,245.53,150,2012
Diary of a Wimpy Kid: Dog Days,Fox,51,,,77.11,22,2012
Django Unchained,Weinstein,88,,,425.37,100,2012
Dr. Seuss' The Lorax,Universal,54,,,348.84,70,2012
Dredd,Lionsgate,78,,,35.63,50,2012
Ek Tha Tiger,Yash Raj,,,Action,,,2012
End of Watch,Open Road,85,,,48.13,7,2012
English Vinglish,Eros,,,,,,2012
Farewell My Queen,Cohen Media,,,Drama,,,2012
Flight,Paramount,78,,,161.77,31,2012
Footnote,Sony,,,,,,2012
For Greater Glory,ARC Entertainment,,,Drama,,,2012
Frankenweenie,Buena Vista,87,,Animation,81.49,39,2012
Friends with Kids,Roadside Attractions,,,,,,2012
Ghost Rider: Spirit of Vengeance,Sony,17,,,132.56,57,2012
Girl in Progress,Lionsgate,,,,,,2012
Goon,Magnolia,,,,,,2012
Haywire,Relativity Media,80,,Action,33.37,23,2012
Hitchcock,Fox Searchlight,,,,,,2012
Hope Springs,Sony,74,,,114.28,30,2012
Hotel Transylvania,Sony,45,,,358.38,85,2012
House at the End of The Street,Relativity Media,10,,,39.46,10,2012
Housefull 2,Eros,,,,,,2012
Hyde Park on Hudson,Focus,,,,,,2012
Hysteria,Sony,,,,,,2012
Ice Age: Continental Drift,Fox,37,,,877.24,95,2012
Jab Tak Hai Jaan,Yash Raj,,,,,,2012
Jack Reacher,Paramount,61,,,218.34,60,2012
Jeff Who Lives at Home,Paramount,,,Comedy,,,2012
Jiro Dreams of Sushi,Magnolia,,,,,,2012
John Carter,Buena Vista,51,,,284.14,250,2012
Journey 2: The Mysterious Island,Warner Bros,52,,,335.26,79,2012
Katy Perry: Part of Me,Paramount,78,,,32.73,12,2012
Kid With a Bike,IFC,,,,,,2012
Killer Joe,LD Entertainment,,,Drama,,,2012
Killing Them Softly,Weinstein,75,,,37.93,15,2012
Last Ounce of Courage,Rocky Mountain,,,Drama,,,2012
Lawless,Weinstein,67,,,53.68,26,2012
Les Miserables (2012),Universal,70,,,441.81,61,2012
Life of Pi,Fox,87,,,609.02,120,2012
Lincoln,Buena Vista,90,,,275.29,65,2012
Looper,TriStar,93,,,176.51,30,2012
Madagascar 3: Europe's Most Wanted,DreamWorks,79,,Animation,746.92,145,2012
Magic Mike,Warner Bros,80,,,167.22,7,2012
Man on a Ledge,Summit,32,,Action,46.22,42,2012
Marley,Magnolia,,,,,,2012
Marvel's The Avengers,Buena Vista,92,,,1518.59,220,2012
MIB 3,Sony,70,,,624.03,225,2012
Mirror Mirror,Relativity Media,49,,,166.17,85,2012
Monsieur Lazhar (U.S.-only),Music Box Films,,,Drama,,,2012
Moonrise Kingdom,Focus,94,,,22.75,16,2012
Nitro Circus the Movie 3D,ARC Entertainment,,,Documentary,,,2012
October Baby (2012),Samuel Goldwyn,,,Drama,,,2012
Paranormal Activity 4,Paramount,24,,Horror,142.84,5,2012
ParaNorman,Focus,87,,,107.14,60,2012
Parental Guidance,Fox,18,,,119.77,25,2012
Pitch Perfect,Universal,81,,,113.04,17,2012
Premium Rush,Sony,76,,,31.08,35,2012
Prometheus,Fox,74,,,403.35,130,2012
Promised Land (2012),Focus,,,,,,2012
Raiders of the Lost Ark (IMAX),Paramount,,,,,,2012
Red Dawn (2012),FilmDistrict,12,,Action,44.81,65,2012
Red Tails,Fox,40,,,50.37,58,2012
Resident Evil: Retribution,Screen Gems,31,,Action,240.16,65,2012
Rise of the Guardians,DreamWorks,74,,,306.94,145,2012
Robot & Frank,Samuel Goldwyn,,,Comedy,,,2012
Rock of Ages,Warner Bros,41,,Musical,59.42,75,2012
Ruby Sparks,Fox Searchlight,,,Comedy,,,2012
Rust and Bone,Sony,,,,,,2012
Safe (2012),Lionsgate,57,,,40.35,30,2012
Safe House,Universal,53,,,208.08,85,2012
Safety Not Guaranteed,FilmDistrict,,,,,,2012
Salmon Fishing in the Yemen,CBS,67,,,34.56,15,2012
Samsara,Oscillloscope,,,Documentary,,,2012
Savages (2012),Universal,51,,,82.97,45,2012
Searching for Sugar Man,Sony,,,,,,2012
Seeking a Friend for the End of the World,Focus,,,,,,2012
Seven Psychopaths,CBS,83,,,19.42,15,2012
Silver Linings Playbook,Weinstein,92,,,236.41,21,2012
Singin' In the Rain (2012 re-release),Warner Bros,,,,,,2012
Sinister,Summit,63,,Horror,77.71,3,2012
Skyfall,Sony,92,,,1108.56,200,2012
Sleepwalk with Me,IFC,,,Comedy,,,2012
Snow White and the Huntsman,Universal,48,,,396.59,170,2012
Sparkle (2012),TriStar,57,,,24.64,14,2012
Step Up Revolution,Summit,42,,Romance,140.47,33,2012
Taken 2,Fox,21,,,376.14,45,2012
Talaash,Reliance,,,Drama,,,2012
Ted,Universal,68,,,549.37,50,2012
That's My Boy,Sony,20,,,57.72,70,2012
The Amazing Spider-Man,Sony,73,,,752.22,230,2012
The Apparition,Warner Bros,,,,,,2012
The Best Exotic Marigold Hotel,Fox Searchlight,78,,,136.84,10,2012
The Bourne Legacy,Universal,56,,,276.14,125,2012
The Cabin in the Woods,Lionsgate,92,,Horror,66.49,30,2012
The Campaign,Warner Bros,65,,,104.91,,2012
The Cold Light of Day,Summit,,,,,,2012
The Collection,LD Entertainment,,,,,,2012
The Dark Knight Rises,Warner Bros,88,,,1084.44,250,2012
The Devil Inside,Paramount,6,,,101.76,1,2012
The Dictator,Paramount,57,,,179.38,65,2012
The Expendables 2,Lionsgate,65,,,305.43,100,2012
The Five-Year Engagement,Universal,63,,,53.91,30,2012
The Grey,Open Road,79,,,77.28,25,2012
The Guilt Trip,Paramount,38,,,41.86,40,2012
The Hobbit: An Unexpected Journey,Warner Bros,65,,,1017,200,2012
The Hunger Games,Lionsgate,84,,,691.25,78,2012
The Impossible,Summit,81,,,180.27,30,2012
The Lucky One,Warner Bros,20,,,99.36,25,2012
The Master,Weinstein,85,,,28.26,32,2012
The Perks of Being a Wallflower,Summit,85,,,33.38,13,2012
The Pirates! Band of Misfits,Sony,86,,,123.05,55,2012
The Possession,Lionsgate,40,,,85.45,14,2012
The Queen of Versailles,Magnolia,,,,,,2012
The Raid: Redemption,Sony,,,,,,2012
The Sessions,Fox Searchlight,,,,,,2012
The Three Stooges,Fox,52,,,54.82,30,2012
The Twilight Saga: Breaking Dawn Part 2,Summit,48,,,829.69,120,2012
The Vow,Screen Gems,29,,,196.11,30,2012
The Watch,Fox,17,,,68.27,68,2012
The Woman in Black,CBS,66,,,127.73,17,2012
This Is 40,Universal,51,,,88.06,35,2012
Total Recall (2012),Sony,30,,,198.47,125,2012
Underworld Awakening,Screen Gems,26,,,160.11,70,2012
What to Expect When You're Expecting,Lionsgate,22,,,84.38,40,2012
Won't Back Down,Fox,,,,,,2012
Wrath of the Titans,Warner Bros,25,,,305.27,150,2012
Wreck-It Ralph,Buena Vista,86,,,471.22,165,2012
Your Sister's Sister,IFC,,,,,,2012
Zero Dark Thirty,Sony,93,,,132.82,40,2012
About Time,Universal,69,,,87.1,,2013
The Fifth Estate,Buena Vista,37,,,8.56,28,2013
Parker,FilmDistrict,41,,,46.22,35,2013
The To-Do List,CBS,52,,,3.57,1.5,2013
Grown Ups 2,Sony,7,,,246.98,80,2013
After Earth,Sony,11,,,243.84,130,2013
Captain Phillips,Sony,93,,,216.49,55,2013
Escape Plan,Summit,49,,,133.38,50,2013
Prisoners,Warner Bros,82,,,122.13,46,2013
Stoker,Fox Searchlight,68,,,12.08,12,2013
Walking with Dinosaurs,Fox,25,,,113.19,80,2013
Love is All You Need,Sony,74,,,10.02,5.5,2013
The Kings of Summer,CBS,76,,,1.32,2,2013
Iron Man 3,Buena Vista,78,,Action,1215.44,200,2013
Despicable Me 2,Universal,74,,,964.76,76,2013
THG: Catching Fire,Lionsgate,90,,Action,855.9,130,2013
The Desolation of Smaug,Warner Bros,75,,,847.33,225,2013
Frozen,Buena Vista,89,,,810.4,150,2013
Fast & Furious 6,Universal,69,,Action,788.68,160,2013
Monsters University,Buena Vista,78,,,743.56,200,2013
Gravity,Warner Bros,97,,,688.51,100,2013
Man of Steel,Warner Bros,55,,Action,668.05,225,2013
Thor: The Dark World,Buena Vista,65,,,632.91,170,2013
The Croods,Fox,70,,,587.2,135,2013
World War Z,Paramount,67,,,540.01,190,2013
Oz The Great & Powerful,Buena Vista,59,,,493.31,215,2013
Star Trek Into Darkness,Paramount,87,,,467.37,190,2013
The Wolverine,Fox,69,,,414.83,120,2013
Pacific Rim,Warner Bros,71,,,411,190,2013
G.I. Joe: Retaliation,Paramount,28,,,375.74,130,2013
The Hangover Part III,Warner Bros,19,,,362,103,2013
Now You See Me,Summit,50,,Thriller,351.72,75,2013
The Great Gatsby,Warner Bros,49,,,351.04,105,2013
The Smurfs 2,Sony,14,,,347.55,105,2013
The Conjuring,Warner Bros,86,,Horror,318,20,2013
A Good Day to Die Hard,Fox,14,,,304.65,92,2013
Oblivion,Universal,53,,,286.17,120,2013
Elysium,TriStar,68,,,286.14,115,2013
Turbo,Fox,67,,,282.57,135,2013
We're the Millers,Warner Bros,47,,,269.99,37,2013
Epic,Fox,64,,,268.43,100,2013
The Lone Ranger,Buena Vista,31,,,260.5,215,2013
Cloudy with a Chance of Meatballs 2,Sony,70,,,257.77,78,2013
The Heat,Fox,66,,,229.93,43,2013
Hansel & Gretel,Paramount,15,,,225.7,50,2013
Planes,Buena Vista,26,,,219.79,50,2013
White House Down,Sony,50,,,205.37,150,2013
Percy Jackson: Sea of Monsters,Fox,40,,,199.85,90,2013
Jack the Giant Slayer,Warner Bros,52,,,197.69,195,2013
The Wolf of Wall Street,Paramount,77,,,175.61,100,2013
Identity Thief,Universal,19,,,173.97,35,2013
The Secret Life of Walter Mitty,Fox,48,,,169.04,90,2013
Lee Daniels' The Butler,Weinstein,73,,,167.71,30,2013
Anchorman 2,Paramount,75,,,165.5,50,2013
American Hustle,Sony,93,,,162.4,40,2013
Insidious Chapter 2,FilmDistrict,37,,,161.5,5,2013
Olympus Has Fallen,FilmDistrict,48,,,161.03,70,2013
Bad Grandpa,Paramount,61,,,149,15,2013
Mama,Universal,66,,,146.43,15,2013
Red 2,Summit,42,,,142.08,84,2013
2 Guns,Universal,64,,,131.94,61,2013
12 years a slave,Fox Searchlight,96,,Drama,128.18,20,2013
This is the End,Sony,83,,,126.04,32,2013
47 Ronin,Universal,12,,,121.76,175,2013
Last Vegas,CBS,47,,,117.74,28,2013
Warm Bodies,Summit,80,,,116.98,35,2013
Ender's Game,Summit,61,,,112.23,110,2013
Gangster Squad,Warner Bros,32,,,105.2,60,2013
Riddick,Universal,58,,,98.34,38,2013
Evil Dead,TriStar,62,,,97.54,17,2013
42,Warner Bros,78,,,95.02,40,2013
Blue Jasmine,Sony,91,,,94.8,18,2013
Lone Survivor,Universal,74,,,93.91,40,2013
The Internship,Fox,34,,,93.49,58,2013
Saving Mr. Banks,Buena Vista,81,,,91.26,35,2013
Free Birds,Relativity Media,18,,Animation,90.84,55,2013
The Mortal Instruments: City of Bones,Sony,12,,Action,90.57,60,2013
Rush,Universal,89,,,90.25,38,2013
The Purge,Universal,37,,,89.33,3,2013
Pain and Gain,Paramount,49,,,86.18,26,2013
Philomena,Weinstein,92,,,84.87,12,2013
Carrie,Sony,49,,,84.03,30,2013
Scary Movie 5,Weinstein,4,,,78.38,20,2013
R.I.P.D.,Universal,13,,,78.32,130,2013
The Best Man Holiday,Universal,67,,,71.63,17,2013
Safe Haven,Relativity Media,12,,,71.35,28,2013
The Counselor,Fox,34,,,70.24,25,2013
The Call,TriStar,43,,,68.57,13,2013
Side Effects,Open Road,84,,,63.37,30,2013
Runner Runner,Fox,9,,,62.68,30,2013
Beautiful Creatures,Warner Bros,37,,,60.05,60,2013
A Haunted House,Open Road,10,,,59.94,2.5,2013
Kick-Ass 2,Universal,29,,,59.56,28,2013
Quartet,Weinstein,80,,,59.52,11,2013
The Last Stand,Lionsgate,60,,,48.33,45,2013
The Host,Open Road,8,,,48.23,40,2013
The World's End,Focus,89,,,46.09,20,2013
21 and Over,Relativity Media,28,,,45.58,13,2013
Snitch,Summit,56,,,42.93,15,2013
Jobs,Open Road,27,,,35.93,12,2013
The Place Beyond the Pines,Focus,81,,,35.49,15,2013
August: Osage County,Weinstein,65,,,35.46,25,2013
Spring Breakers,A24,65,,,31.72,5,2013
Homefront,Open Road,40,,,31.36,22,2013
Delivery Man,Buena Vista,38,,,31.33,26,2013
Dallas Buyers Club,Focus,94,,Drama,30.85,5,2013
Don Jon,Relativity Media,81,,,30.45,6,2013
Her,Warner Bros,94,,Drama,30.37,23,2013
Movie 43,Relativity Media,4,,,29.93,6,2013
Grudge Match,Warner Bros,28,,,29.24,40,2013
Mandela: Long Walk to Freedom,Weinstein,58,,,27.26,35,2013
Dark Skies,Weinstein,39,,,26.42,3.5,2013
Enough Said,Fox Searchlight,96,,,24.42,8,2013
Trance,Fox Searchlight,68,,,24.26,20,2013
Inside Llewyn Davis,CBS,94,,,23.21,11,2013
The Way Way Back,Fox Searchlight,85,,,23.2,4.6,2013
Baggage Claim,Fox Searchlight,14,,,22.46,8.5,2013
The Big Wedding,Lionsgate,7,,,21.82,35,2013
The Sapphires,Weinstein,91,,,20.42,9,2013
Broken City,Fox,28,,,19.7,35,2013
The Bling Ring,A24,60,,,19.15,8,2013
Dead Man Down,FilmDistrict,38,,,18.07,,2013
Admission,Focus,38,,,18.01,13,2013
Fruitvale Station,Weinstein,94,,,17.03,1,2013
Battle of the Year,Sony,6,,,16.55,20,2013
The Last Exorcism Part II,CBS,16,,,15.18,5,2013
Machete Kills,Open Road,29,,,15.01,12,2013
Paranoia,Relativity Media,4,,,13.79,35,2013
I'm So Excited,Sony,47,,,11.72,,2013
Nebraska,Paramount,92,,,11.72,12,2013
Out of the Furnace,Relativity Media,52,,,11.33,22,2013
Before Midnight,Sony,98,,,11.18,3,2013
Getaway,Warner Bros,2,,,10.5,18,2013
Bullet to the Head,Warner Bros,46,,,9.49,,2013
Black Nativity,Fox Searchlight,48,,,7.45,17.5,2013
Blue Is the Warmest Color,IFC,90,,,7.37,5.5,2013
Unfinished Song,Weinstein,64,,,7.04,,2013
The Spectacular Now,A24,92,,,6.85,2.5,2013
All Is Lost,Roadside Attractions,93,,,6.26,8.5,2013
Closed Circuit,Focus,42,,,5.75,19,2013
The Company You Keep,Sony,55,,,5.13,2,2013
Oldboy,FilmDistrict,43,,,4.86,30,2013
Frances Ha,IFC,93,,,4.07,7,2013
Emperor,Roadside Attractions,31,,,3.35,,2013
Stand Up Guys,Lionsgate,37,,,3.31,1.8,2013
In a World,Roadside Attractions,92,,,2.96,1,2013
The East,Fox Searchlight,74,,,2.4,6.5,2013
No,Sony,93,,,2.34,,2013
Renoir,Samuel Goldwyn,68,,,2.29,6,2013
Austenland,Sony,30,,,2.16,4.9,2013
The Iceman,Millenium Entertainment,66,,,1.97,10,2013
Girl Most Likely,Roadside Attractions,20,,,1.38,60,2013
Wadjda,Sony,99,,,1.35,,2013
Much Ado About Nothing,Roadside Attractions,84,,,,,2013
The Butler,Weinstein,73,,,167.74,30,2013
The Canyons,IFC,22,,,0.19,,2013
The Call,TriStar,43,,,68.57,13,2013
The English Teacher,Cinedigm Entertainment,42,,,0.1,,2013
John Dies at the End,Magnolia,61,,,0.14,1,2013
Lovelace,Radius-TWC,55,,Biography,1.52,10,2013